VVC_00046_TE_2816x1878_8bit_sRGB_050.png	0.462744457	0.975032151	0.974834561	34.25550448	48.66309728	48.24059945	0.473594874	0.998664796	0.144649625	0.975981116	92.226309	33.72801796	None	1.711958	1.711958	1567.474198	1567.474198
VVC_00046_TE_2816x1878_8bit_sRGB_075.png	0.706501416	0.982707024	0.982572198	35.84568161	49.26583085	48.84916482	0.537028909	0.999145746	0.121287435	0.983731568	93.71016	35.46723387	None	1.661243	1.661243	2010.712354	2010.712354
VVC_00047_TE_2500x1875_8bit_sRGB_006.png	0.06371328	0.795159042	0.791155577	16.73293805	31.20461802	31.08553135	0.136035413	0.96171236	0.648493469	0.759191751	12.490603	12.78013521	None	1.206869	1.206869	358.801215	358.801215
VVC_00047_TE_2500x1875_8bit_sRGB_012.png	0.126482773	0.876703262	0.874401748	18.07394232	32.00987224	31.76748711	0.191595823	0.975963295	0.531523705	0.864242017	26.863431	14.90732468	None	1.246297	1.246297	587.602614	587.602614
VVC_00047_TE_2500x1875_8bit_sRGB_025.png	0.235748693	0.928760588	0.927513182	19.71661683	32.94426978	32.5120218	0.255005151	0.984310925	0.425330758	0.925902784	42.066438	17.45995164	None	1.395063	1.395063	999.580902	999.580902
VVC_00047_TE_2500x1875_8bit_sRGB_050.png	0.492811947	0.966846406	0.966308773	22.47345426	34.02064522	33.27609136	0.351725549	0.991897464	0.305783659	0.967215836	61.096618	21.2229065	None	0.984706	0.984706	1038.128516	1038.128516
VVC_00047_TE_2500x1875_8bit_sRGB_075.png	0.778907307	0.981194556	0.980909288	24.9075521	34.8028421	33.83023464	0.429462582	0.995212793	0.233978987	0.981994331	72.496678	24.08641505	None	1.180022	1.180022	1575.089723	1575.089723
VVC_00048_TE_2500x1667_8bit_sRGB_006.png	0.062529574	0.883497596	0.881643593	25.30920525	37.19629597	39.78881119	0.235465124	0.981966496	0.369976163	0.859626174	52.036342	22.7329589	None	0.686207	0.686207	187.437997	187.437997
VVC_00048_TE_2500x1667_8bit_sRGB_012.png	0.126103419	0.914361358	0.913713455	26.45639113	38.73004965	41.41873881	0.291669041	0.99260664	0.308411211	0.904511631	69.197029	25.03292803	None	0.772902	0.772902	778.503885	778.503885
VVC_00048_TE_2500x1667_8bit_sRGB_025.png	0.243860348	0.936184287	0.935868204	27.37869139	39.69412484	42.44660849	0.335030228	0.995984674	0.267996132	0.931702077	78.294692	26.75396908	None	0.939278	0.939278	696.485375	696.485375
VVC_00048_TE_2500x1667_8bit_sRGB_050.png	0.46929814	0.956536591	0.956333399	28.82536747	40.46346375	43.09797381	0.388741523	0.997391343	0.227057457	0.954779923	83.298005	28.54461247	None	0.937308	0.937308	1297.939564	1297.939564
VVC_00048_TE_2500x1667_8bit_sRGB_075.png	0.768414637	0.972425461	0.972300828	30.61472409	41.07322523	43.70669386	0.454650879	0.998329699	0.185594186	0.971766472	87.579637	30.52446743	None	1.025704	1.025704	1473.080672	1473.080672
VVC_00049_TE_5566x3569_8bit_sRGB_006.png	0.064893053	0.884408236	0.88122946	24.94905651	34.93868651	33.91430638	0.235687628	0.990720272	0.382978827	0.838752806	39.231535	19.95597953	None	2.785282	2.785282	900.086185	900.086185
VVC_00049_TE_5566x3569_8bit_sRGB_012.png	0.119008587	0.933906496	0.932514369	27.15528498	36.57743582	34.69838951	0.323601663	0.995943367	0.293818593	0.909478247	56.014398	22.73285243	None	2.64273	2.64273	1049.411846	1049.411846
VVC_00049_TE_5566x3569_8bit_sRGB_025.png	0.274172323	0.973165572	0.972760797	30.58116575	39.03238518	36.77309158	0.460138798	0.998858154	0.192804575	0.964837492	77.608501	27.30794504	None	3.134712	3.134712	2811.454048	2811.454048
VVC_00049_TE_5566x3569_8bit_sRGB_050.png	0.52669658	0.987505376	0.987362325	33.55679543	41.19920324	39.5282718	0.568149447	0.999616981	0.134219512	0.984730065	88.32567	31.45305229	None	3.602732	3.602732	3298.740409	3298.740409
VVC_00049_TE_5566x3569_8bit_sRGB_075.png	0.768616083	0.992010117	0.991927981	35.49787169	42.40583496	41.00422786	0.631521285	0.999795139	0.107514918	0.990803599	92.209811	34.08894212	None	4.01398	4.01398	4621.677434	4621.677434
VVC_00050_TE_3976x2652_8bit_sRGB_006.png	0.060529087	0.898610711	0.894113302	28.0836567	37.12094323	37.05000557	0.213591844	0.986290216	0.296367049	0.835602105	47.149037	24.39665648	None	1.382874	1.382874	401.153861	401.153861
VVC_00050_TE_3976x2652_8bit_sRGB_012.png	0.128983554	0.942001879	0.939965129	30.25017477	38.91278607	38.69699292	0.306340456	0.993991017	0.228933737	0.912049949	63.580796	27.16813941	None	2.348352	2.348352	1254.631512	1254.631512
VVC_00050_TE_3976x2652_8bit_sRGB_025.png	0.247122251	0.968323231	0.967455447	32.70732088	40.81841958	40.45416159	0.407147557	0.997472644	0.171935752	0.955453157	77.09639	30.24099804	None	1.653135	1.653135	1034.940194	1034.940194
VVC_00050_TE_3976x2652_8bit_sRGB_050.png	0.492560188	0.985706866	0.9854123	36.06224562	42.98081536	42.61619059	0.536415577	0.999123752	0.117260724	0.982060313	87.88813	34.38278057	None	1.880492	1.880492	2136.8209	2136.8209
VVC_00050_TE_3976x2652_8bit_sRGB_075.png	0.801169764	0.992391765	0.992266119	38.87801115	44.68421648	44.39229888	0.6367836	0.999636531	0.085873693	0.991474688	92.609179	37.79456643	None	2.014336	2.014336	2300.731801	2300.731801
